6.283184
0.927920937804 0.981815133407 0.191
0.927173528348 0.98162480301 0.192
0.9264224102 0.981433490988 0.193
0.925667586363 0.981241197533 0.194
0.924909059857 0.981047922836 0.195
0.924146833716 0.980853667092 0.196
0.92338091099 0.980658430494 0.197
0.92261129474 0.980462213238 0.198
0.921837988047 0.98026501552 0.199
0.921060994003 0.980066837537 0.2
0.920280315716 0.979867679487 0.201
0.919495956309 0.979667541569 0.202
0.91870791892 0.979466423984 0.203
0.9179162067 0.979264326933 0.204
0.917120822817 0.979061250618 0.205
0.916321770451 0.978857195241 0.206
0.9155190528 0.978652161007 0.207
0.914712673073 0.978446148121 0.208
0.913902634497 0.978239156789 0.209
0.913088940312 0.978031187218 0.21
0.912271593773 0.977822239616 0.211
0.911450598148 0.977612314191 0.212
0.910625956722 0.977401411155 0.213
0.909797672793 0.977189530717 0.214
0.908965749675 0.976976673089 0.215
0.908130190695 0.976762838485 0.216
0.907290999195 0.976548027119 0.217
0.906448178533 0.976332239204 0.218
0.905601732079 0.976115474957 0.219
0.90475166322 0.975897734595 0.22
0.903897975355 0.975679018335 0.221
0.903040671899 0.975459326396 0.222
0.902179756282 0.975238658998 0.223
0.901315231947 0.975017016362 0.224
0.900447102353 0.974794398708 0.225
0.899575370971 0.97457080626 0.226
0.898700041289 0.974346239242 0.227
0.897821116808 0.974120697877 0.228
0.896938601043 0.973894182392 0.229
0.896052497526 0.973666693012 0.23
0.895162809799 0.973438229966 0.231
0.894269541423 0.973208793482 0.232
0.893372695969 0.972978383789 0.233
0.892472277026 0.972747001118 0.234
0.891568288195 0.972514645699 0.235
0.890660733092 0.972281317767 0.236
0.889749615348 0.972047017553 0.237
0.888834938606 0.971811745292 0.238
0.887916706525 0.971575501219 0.239
0.886994922779 0.971338285571 0.24
0.886069591055 0.971100098585 0.241
0.885140715053 0.970860940499 0.242
0.884208298489 0.970620811552 0.243
0.883272345094 0.970379711984 0.244
0.88233285861 0.970137642036 0.245
0.881389842796 0.969894601951 0.246
0.880443301424 0.969650591972 0.247
0.87949323828 0.969405612342 0.248
0.878539657164 0.969159663306 0.249
0.87758256189 0.968912745111 0.25
0.876621956288 0.968664858003 0.251
0.875657844199 0.968416002231 0.252
0.874690229479 0.968166178042 0.253
0.873719116 0.967915385688 0.254
0.872744507646 0.967663625418 0.255
0.871766408314 0.967410897484 0.256
0.870784821919 0.96715720214 0.257
0.869799752385 0.966902539639 0.258
0.868811203653 0.966646910235 0.259
0.867819179678 0.966390314184 0.26
0.866823684427 0.966132751743 0.261
0.865824721882 0.96587422317 0.262
0.86482229604 0.965614728722 0.263
0.86381641091 0.96535426866 0.264
0.862807070515 0.965092843243 0.265
0.861794278893 0.964830452734 0.266
0.860778040095 0.964567097394 0.267
0.859758358186 0.964302777487 0.268
0.858735237245 0.964037493278 0.269
0.857708681364 0.963771245031 0.27
0.856678694649 0.963504033013 0.271
0.855645281221 0.963235857491 0.272
0.854608445213 0.962966718733 0.273
0.853568190772 0.962696617009 0.274
0.85252452206 0.962425552588 0.275
0.85147744325 0.962153525742 0.276
0.850426958532 0.961880536742 0.277
0.849373072107 0.961606585862 0.278
0.848315788191 0.961331673375 0.279
0.847255111013 0.961055799556 0.28
0.846191044816 0.960778964682 0.281
0.845123593856 0.960501169029 0.282
0.844052762402 0.960222412875 0.283
0.842978554739 0.959942696499 0.284
0.841900975162 0.95966202018 0.285
0.840820027983 0.959380384199 0.286
0.839735717525 0.959097788838 0.287
0.838648048124 0.958814234379 0.288
0.837557024133 0.958529721106 0.289
0.836462649915 0.958244249303 0.29
0.835364929848 0.957957819256 0.291
0.834263868321 0.957670431251 0.292
0.833159469741 0.957382085576 0.293
0.832051738523 0.957092782519 0.294
0.8309406791 0.956802522369 0.295
0.829826295915 0.956511305417 0.296
0.828708593426 0.956219131954 0.297
0.827587576104 0.955926002271 0.298
0.826463248433 0.955631916663 0.299
0.82533561491 0.955336875423 0.3
0.824204680045 0.955040878846 0.301
0.823070448363 0.954743927228 0.302
0.8219329244 0.954446020866 0.303
0.820792112706 0.954147160059 0.304
0.819648017845 0.953847345104 0.305
0.818500644394 0.953546576302 0.306
0.81734999694 0.953244853954 0.307
0.816196080088 0.95294217836 0.308
0.815038898453 0.952638549825 0.309
0.813878456663 0.952333968651 0.31
0.81271475936 0.952028435144 0.311
0.811547811199 0.951721949608 0.312
0.810377616848 0.95141451235 0.313
0.809204180988 0.951106123677 0.314
0.808027508312 0.950796783899 0.315
0.806847603527 0.950486493324 0.316
0.805664471353 0.950175252262 0.317
0.804478116522 0.949863061026 0.318
0.80328854378 0.949549919926 0.319
0.802095757884 0.949235829277 0.32
0.800899763607 0.948920789391 0.321
0.799700565731 0.948604800585 0.322
0.798498169055 0.948287863175 0.323
0.797292578387 0.947969977476 0.324
0.796083798549 0.947651143808 0.325
0.794871834377 0.947331362489 0.326
0.79365669072 0.947010633838 0.327
0.792438372436 0.946688958177 0.328
0.7912168844 0.946366335826 0.329
0.789992231497 0.94604276711 0.33
0.788764418627 0.945718252351 0.331
0.7875334507 0.945392791874 0.332
0.78629933264 0.945066386004 0.333
0.785062069384 0.944739035067 0.334
0.783821665881 0.944410739392 0.335
0.782578127092 0.944081499306 0.336
0.781331457992 0.943751315139 0.337
0.780081663566 0.94342018722 0.338
0.778828748816 0.943088115882 0.339
0.777572718751 0.942755101455 0.34
0.776313578396 0.942421144273 0.341
0.775051332789 0.942086244671 0.342
0.773785986976 0.941750402982 0.343
0.772517546021 0.941413619542 0.344
0.771246014997 0.94107589469 0.345
0.76997139899 0.940737228761 0.346
0.768693703098 0.940397622095 0.347
0.767412932432 0.940057075032 0.348
0.766129092116 0.939715587911 0.349
0.764842187284 0.939373161076 0.35
0.763552223085 0.939029794867 0.351
0.762259204678 0.938685489628 0.352
0.760963137235 0.938340245704 0.353
0.75966402594 0.93799406344 0.354
0.758361875991 0.937646943182 0.355
0.757056692594 0.937298885277 0.356
0.755748480972 0.936949890073 0.357
0.754437246358 0.936599957919 0.358
0.753122993995 0.936249089165 0.359
0.751805729141 0.935897284163 0.36
0.750485457065 0.935544543263 0.361
0.749162183049 0.935190866819 0.362
0.747835912384 0.934836255184 0.363
0.746506650377 0.934480708713 0.364
0.745174402345 0.934124227761 0.365
0.743839173616 0.933766812685 0.366
0.742500969531 0.933408463842 0.367
0.741159795443 0.933049181591 0.368
0.739815656717 0.932688966291 0.369
0.73846855873 0.932327818302 0.37
0.737118506869 0.931965737985 0.371
0.735765506535 0.931602725702 0.372
0.73440956314 0.931238781817 0.373
0.733050682108 0.930873906693 0.374
0.731688868874 0.930508100695 0.375
0.730324128885 0.93014136419 0.376
0.728956467601 0.929773697543 0.377
0.727585890493 0.929405101122 0.378
0.726212403041 0.929035575297 0.379
0.724836010741 0.928665120435 0.38
0.723456719098 0.928293736909 0.381
0.722074533629 0.927921425089 0.382
0.720689459862 0.927548185348 0.383
0.719301503339 0.927174018059 0.384
0.717910669611 0.926798923596 0.385
0.716516964241 0.926422902334 0.386
0.715120392804 0.926045954649 0.387
0.713720960887 0.925668080918 0.388
0.712318674086 0.925289281519 0.389
0.710913538012 0.924909556831 0.39
0.709505558285 0.924528907234 0.391
0.708094740536 0.924147333107 0.392
0.70668109041 0.923764834834 0.393
0.70526461356 0.923381412795 0.394
0.703845315652 0.922997067376 0.395
0.702423202364 0.922611798959 0.396
0.700998279385 0.922225607931 0.397
0.699570552413 0.921838494677 0.398
0.69814002716 0.921450459585 0.399
0.696706709347 0.921061503042 0.4
0.695270604709 0.920671625438 0.401
0.693831718989 0.920280827162 0.402
0.692390057943 0.919889108606 0.403
0.690945627338 0.91949647016 0.404
0.689498432952 0.919102912218 0.405
0.688048480572 0.918708435174 0.406
0.686595776 0.918313039421 0.407
0.685140325045 0.917916725355 0.408
0.68368213353 0.917519493372 0.409
0.682221207288 0.91712134387 0.41
0.680757552161 0.916722277246 0.411
0.679291174005 0.916322293901 0.412
0.677822078686 0.915921394233 0.413
0.676350272079 0.915519578644 0.414
0.674875760071 0.915116847535 0.415
0.673398548562 0.91471320131 0.416
0.671918643459 0.914308640372 0.417
0.670436050683 0.913903165125 0.418
0.668950776163 0.913496775974 0.419
0.667462825841 0.913089473328 0.42
0.665972205669 0.912681257591 0.421
0.664478921609 0.912272129174 0.422
0.662982979634 0.911862088485 0.423
0.661484385728 0.911451135933 0.424
0.659983145885 0.911039271931 0.425
0.658479266111 0.910626496889 0.426
0.65697275242 0.910212811221 0.427
0.655463610839 0.90979821534 0.428
0.653951847405 0.909382709661 0.429
0.652437468164 0.908966294599 0.43
0.650920479174 0.908548970571 0.431
0.649400886503 0.908130737994 0.432
0.64787869623 0.907711597287 0.433
0.646353914442 0.907291548868 0.434
0.64482654724 0.906870593158 0.435
0.643296600732 0.906448730577 0.436
0.641764081039 0.906025961547 0.437
0.640228994291 0.905602286492 0.438
0.638691346627 0.905177705834 0.439
0.637151144199 0.904752219999 0.44
0.635608393167 0.904325829411 0.441
0.634063099702 0.903898534498 0.442
0.632515269986 0.903470335686 0.443
0.630964910209 0.903041233404 0.444
0.629412026574 0.902611228081 0.445
0.627856625291 0.902180320147 0.446
0.626298712583 0.901748510032 0.447
0.624738294681 0.901315798169 0.448
0.623175377826 0.900882184991 0.449
0.621609968271 0.90044767093 0.45
0.620042072276 0.900012256422 0.451
0.618471696115 0.899575941901 0.452
0.616898846067 0.899138727805 0.453
0.615323528424 0.89870061457 0.454
0.613745749489 0.898261602634 0.455
0.612165515571 0.897821692437 0.456
0.610582832992 0.897380884418 0.457
0.608997708082 0.896939179019 0.458
0.607410147183 0.89649657668 0.459
0.605820156643 0.896053077845 0.46
0.604227742824 0.895608682956 0.461
0.602632912095 0.89516339246 0.462
0.601035670835 0.8947172068 0.463
0.599436025433 0.894270126422 0.464
0.597833982287 0.893822151775 0.465
0.596229547807 0.893373283306 0.466
0.594622728409 0.892923521463 0.467
0.593013530521 0.892472866697 0.468
0.59140196058 0.892021319458 0.469
0.589788025031 0.891568880198 0.47
0.588171730331 0.891115549369 0.471
0.586553082946 0.890661327425 0.472
0.584932089348 0.890206214819 0.473
0.583308756023 0.889750212008 0.474
0.581683089464 0.889293319446 0.475
0.580055096173 0.888835537591 0.476
0.578424782663 0.8883768669 0.477
0.576792155454 0.887917307833 0.478
0.575157221077 0.887456860848 0.479
0.573519986072 0.886995526407 0.48
0.571880456989 0.88653330497 0.481
0.570238640384 0.886070197 0.482
0.568594542825 0.88560620296 0.483
0.566948170888 0.885141323313 0.484
0.56529953116 0.884675558526 0.485
0.563648630235 0.884208909063 0.486
0.561995474716 0.883741375391 0.487
0.560340071215 0.883272957978 0.488
0.558682426355 0.882803657292 0.489
0.557022546766 0.882333473802 0.49
0.555360439088 0.881862407979 0.491
0.553696109968 0.881390460293 0.492
0.552029566065 0.880917631218 0.493
0.550360814045 0.880443921224 0.494
0.548689860582 0.879969330787 0.495
0.54701671236 0.879493860381 0.496
0.545341376072 0.87901751048 0.497
0.543663858419 0.878540281563 0.498
0.541984166112 0.878062174105 0.499
0.540302305868 0.877583188585 0.5
0.538618284416 0.877103325482 0.501
0.536932108492 0.876622585275 0.502
0.53524378484 0.876140968447 0.503
0.533553320213 0.875658475477 0.504
0.531860721374 0.875175106849 0.505
0.530165995093 0.874690863045 0.506
0.528469148149 0.874205744551 0.507
0.526770187328 0.873719751852 0.508
0.525069119428 0.873232885432 0.509
0.523365951252 0.87274514578 0.51
0.521660689612 0.872256533383 0.511
0.519953341331 0.871767048729 0.512
0.518243913237 0.871276692309 0.513
0.516532412168 0.870785464611 0.514
0.51481884497 0.870293366129 0.515
0.513103218497 0.869800397353 0.516
0.511385539612 0.869306558777 0.517
0.509665815186 0.868811850894 0.518
0.507944052097 0.868316274199 0.519
0.506220257233 0.867819829188 0.52
0.504494437488 0.867322516358 0.521
0.502766599766 0.866824336205 0.522
0.501036750979 0.866325289228 0.523
0.499304898045 0.865825375925 0.524
0.497571047892 0.865324596798 0.525
0.495835207455 0.864822952345 0.526
0.494097383679 0.86432044307 0.527
0.492357583513 0.863817069475 0.528
0.490615813918 0.863312832062 0.529
0.488872081861 0.862807731337 0.53
0.487126394315 0.862301767804 0.531
0.485378758265 0.861794941969 0.532
0.4836291807 0.86128725434 0.533
0.481877668619 0.860778705423 0.534
0.480124229029 0.860269295728 0.535
0.478368868941 0.859759025763 0.536
0.47661159538 0.85924789604 0.537
0.474852415372 0.858735907068 0.538
0.473091335955 0.858223059361 0.539
0.471328364174 0.857709353431 0.54
0.469563507079 0.857194789792 0.541
0.467796771732 0.856679368958 0.542
0.466028165198 0.856163091444 0.543
0.464257694552 0.855645957768 0.544
0.462485366875 0.855127968445 0.545
0.460711189258 0.854609123995 0.546
0.458935168797 0.854089424936 0.547
0.457157312595 0.853568871787 0.548
0.455377627765 0.85304746507 0.549
0.453596121426 0.852525205305 0.55
0.451812800702 0.852002093015 0.551
0.450027672727 0.851478128723 0.552
0.448240744643 0.850953312953 0.553
0.446452023596 0.85042764623 0.554
0.444661516742 0.849901129079 0.555
0.442869231242 0.849373762027 0.556
0.441075174266 0.848845545601 0.557
0.439279352989 0.84831648033 0.558
0.437481774596 0.847786566742 0.559
0.435682446277 0.847255805368 0.56
0.433881375228 0.846724196739 0.561
0.432078568654 0.846191741385 0.562
0.430274033767 0.845658439839 0.563
0.428467777784 0.845124292635 0.564
0.42665980793 0.844589300307 0.565
0.424850131438 0.84405346339 0.566
0.423038755546 0.843516782419 0.567
0.421225687499 0.842979257932 0.568
0.41941093455 0.842440890465 0.569
0.417594503958 0.841901680558 0.57
0.415776402989 0.841361628748 0.571
0.413956638914 0.840820735578 0.572
0.412135219014 0.840279001587 0.573
0.410312150573 0.839736427316 0.574
0.408487440884 0.83919301331 0.575
0.406661097246 0.83864876011 0.576
0.404833126964 0.838103668262 0.577
0.40300353735 0.83755773831 0.578
0.401172335723 0.837010970801 0.579
0.399339529406 0.83646336628 0.58
0.397505125732 0.835914925296 0.581
0.395669132038 0.835365648398 0.582
0.393831555669 0.834815536134 0.583
0.391992403973 0.834264589054 0.584
0.390151684308 0.83371280771 0.585
0.388309404037 0.833160192653 0.586
0.386465570529 0.832606744436 0.587
0.38462019116 0.832052463613 0.588
0.382773273309 0.831497350737 0.589
0.380924824367 0.830941406363 0.59
0.379074851725 0.830384631049 0.591
0.377223362785 0.829827025349 0.592
0.375370364952 0.829268589823 0.593
0.373515865638 0.828709325028 0.594
0.371659872261 0.828149231524 0.595
0.369802392244 0.827588309871 0.596
0.367943433019 0.82702656063 0.597
0.366083002021 0.826463984362 0.598
0.364221106691 0.82590058163 0.599
0.362357754477 0.825336352998 0.6
0.360492952832 0.82477129903 0.601
0.358626709216 0.82420542029 0.602
0.356759031094 0.823638717345 0.603
0.354889925936 0.823071190761 0.604
0.353019401219 0.822502841106 0.605
0.351147464425 0.821933668948 0.606
0.349274123042 0.821363674857 0.607
0.347399384562 0.820792859402 0.608
0.345523256485 0.820221223154 0.609
0.343645746316 0.819648766685 0.61
0.341766861564 0.819075490568 0.611
0.339886609746 0.818501395375 0.612
0.338004998381 0.817926481681 0.613
0.336122034996 0.81735075006 0.614
0.334237727125 0.816774201089 0.615
0.332352082302 0.816196835343 0.616
0.330465108072 0.815618653401 0.617
0.328576811981 0.81503965584 0.618
0.326687201584 0.814459843239 0.619
0.324796284439 0.813879216179 0.62
0.322904068109 0.81329777524 0.621
0.321010560163 0.812715521003 0.622
0.319115768175 0.81213245405 0.623
0.317219699724 0.811548574965 0.624
0.315322362395 0.810963884332 0.625
0.313423763777 0.810378382734 0.626
0.311523911465 0.809792070759 0.627
0.309622813057 0.809204948991 0.628
0.307720476158 0.808617018019 0.629
0.305816908378 0.808028278429 0.63
0.303912117331 0.807438730812 0.631
0.302006110636 0.806848375756 0.632
0.300098895916 0.806257213851 0.633
0.298190480801 0.805665245689 0.634
0.296280872925 0.805072471862 0.635
0.294370079926 0.804478892963 0.636
0.292458109447 0.803884509585 0.637
0.290544969136 0.803289322322 0.638
0.288630666645 0.80269333177 0.639
0.286715209632 0.802096538525 0.64
0.284798605759 0.801498943184 0.641
0.282880862691 0.800900546343 0.642
0.2809619881 0.800301348602 0.643
0.279041989662 0.79970135056 0.644
0.277120875057 0.799100552817 0.645
0.275198651968 0.798498955973 0.646
0.273275328085 0.79789656063 0.647
0.271350911101 0.79729336739 0.648
0.269425408713 0.796689376858 0.649
0.267498828625 0.796084589636 0.65
0.265571178541 0.795479006329 0.651
0.263642466173 0.794872627544 0.652
0.261712699236 0.794265453886 0.653
0.259781885448 0.793657485962 0.654
0.257850032533 0.793048724382 0.655
0.255917148218 0.792439169752 0.656
0.253983240235 0.791828822683 0.657
0.252048316319 0.791217683786 0.658
0.25011238421 0.790605753671 0.659
0.248175451652 0.789993032951 0.66
0.246237526393 0.789379522237 0.661
0.244298616184 0.788765222144 0.662
0.242358728781 0.788150133286 0.663
0.240417871943 0.787534256277 0.664
0.238476053434 0.786917591735 0.665
0.236533281021 0.786300140275 0.666
0.234589562475 0.785681902515 0.667
0.232644905571 0.785062879073 0.668
0.230699318088 0.784443070568 0.669
0.228752807808 0.78382247762 0.67
0.226805382518 0.78320110085 0.671
0.224857050005 0.782578940879 0.672
0.222907818065 0.781955998329 0.673
0.220957694495 0.781332273823 0.674
0.219006687093 0.780707767985 0.675
0.217054803665 0.780082481439 0.676
0.215102052018 0.779456414811 0.677
0.213148439964 0.778829568726 0.678
0.211193975315 0.778201943812 0.679
0.209238665891 0.777573540696 0.68
0.207282519513 0.776944360006 0.681
0.205325544005 0.776314402372 0.682
0.203367747195 0.775683668424 0.683
0.201409136915 0.775052158792 0.684
0.199449720998 0.774419874109 0.685
0.197489507282 0.773786815005 0.686
0.195528503609 0.773152982114 0.687
0.193566717822 0.772518376071 0.688
0.191604157768 0.771882997509 0.689
0.189640831298 0.771246847065 0.69
0.187676746265 0.770609925373 0.691
0.185711910525 0.769972233072 0.692
0.183746331938 0.769333770799 0.693
0.181780018365 0.768694539192 0.694
0.179812977673 0.76805453889 0.695
0.177845217729 0.767413770534 0.696
0.175876746405 0.766772234764 0.697
0.173907571573 0.766129932222 0.698
0.171937701112 0.765486863551 0.699
0.1699671429 0.764843029392 0.7
0.16799590482 0.76419843039 0.701
0.166023994756 0.763553067191 0.702
0.164051420597 0.762906940438 0.703
0.162078190232 0.762260050778 0.704
0.160104311555 0.761612398858 0.705
0.15812979246 0.760963985326 0.706
0.156154640847 0.76031481083 0.707
0.154178864615 0.759664876019 0.708
0.152202471668 0.759014181543 0.709
0.150225469912 0.758362728054 0.71
0.148247867253 0.757710516201 0.711
0.146269671604 0.757057546638 0.712
0.144290890876 0.756403820018 0.713
0.142311532984 0.755749336994 0.714
0.140331605847 0.755094098221 0.715
0.138351117383 0.754438104353 0.716
0.136370075515 0.753781356048 0.717
0.134388488167 0.753123853961 0.718
0.132406363265 0.75246559875 0.719
0.130423708738 0.751806591074 0.72
0.128440532516 0.751146831592 0.721
0.126456842533 0.750486320962 0.722
0.124472646722 0.749825059847 0.723
0.12248795302 0.749163048906 0.724
0.120502769367 0.748500288803 0.725
0.118517103703 0.747836780199 0.726
0.116530963971 0.747172523758 0.727
0.114544358115 0.746507520145 0.728
0.112557294082 0.745841770025 0.729
0.11056977982 0.745175274063 0.73
0.108581823279 0.744508032925 0.731
0.106593432411 0.74384004728 0.732
0.104604615169 0.743171317795 0.733
0.102615379509 0.742501845138 0.734
0.100625733387 0.74183162998 0.735
0.0986356847625 0.74116067299 0.736
0.0966452415955 0.740488974839 0.737
0.0946544118477 0.7398165362 0.738
0.0926632034824 0.739143357744 0.739
0.0906716244643 0.738469440144 0.74
0.0886796827599 0.737794784076 0.741
0.0866873863369 0.737119390212 0.742
0.0846947431644 0.73644325923 0.743
0.0827017612131 0.735766391804 0.744
0.0807084484548 0.735088788612 0.745
0.0787148128629 0.734410450331 0.746
0.0767208624118 0.733731377639 0.747
0.0747266050773 0.733051571217 0.748
0.0727320488366 0.732371031743 0.749
0.0707372016677 0.731689759897 0.75
0.0687420715501 0.731007756363 0.751
0.0667466664644 0.73032502182 0.752
0.064750994392 0.729641556953 0.753
0.0627550633158 0.728957362444 0.754
0.0607588812194 0.728272438977 0.755
0.0587624560875 0.727586787239 0.756
0.0567657959059 0.726900407913 0.757
0.0547689086612 0.726213301688 0.758
0.052771802341 0.725525469249 0.759
0.0507744849336 0.724836911284 0.76
0.0487769644283 0.724147628483 0.761
0.0467792488152 0.723457621534 0.762
0.0447813460852 0.722766891128 0.763
0.0427832642299 0.722075437955 0.764
0.0407850112416 0.721383262706 0.765
0.0387865951133 0.720690366074 0.766
0.0367880238386 0.719996748752 0.767
0.0347893054119 0.719302411434 0.768
0.0327904478281 0.718607354813 0.769
0.0307914590825 0.717911579584 0.77
0.0287923471711 0.717215086444 0.771
0.0267931200903 0.716517876089 0.772
0.0247937858371 0.715819949216 0.773
0.0227943524088 0.715121306524 0.774
